GCA_000826245.1_Acanthamoeba_astronyxis	A.astronyxis (2015)
GCA_000231135.1_ASM23113v1	pine wood nematode (Ka4C1 inbred line 2011)
GCA_010367685.1_ASM1036768v1	pine wood nematode (USG12 2020)
GCA_905475405.1_ilSchCost1.1	pinion-streaked snout moth
GCF_024362695.1_ilPecGoss1.1	pink bollworm (primary hap 2022)
GCA_947561715.1_kaAscMent1.1	pink sea squirt (2022)
GCF_028537555.1_ilBatPhil1.0.hap1	pipe-vine swallowtail (CCGP_79_NKW_IND1hap1 2023)
GCF_029784165.1_ASM2978416v1	pitcher-plant mosquito (HCP4-BCI-WySm-NY-G18 2023)
GCF_000150275.1_v1.0	placozoans T.adhaerens (Grell-BS-1999 2008)
GCA_003344405.1_TrispH2_1.0	placozoans Trichoplax sp. H2 (Panama 2018)
GCF_900090045.1_PmUG01	Plasmodium malariae (2016)
GCF_017918235.1_LU_Pher_1.0	Porcisia hertigi (C119 2021 refseq)
GCA_001870725.1_MEX_genome_complete.1-6-13	pork tapeworm (TsM 2016)
GCF_025612915.1_ASM2561291v2	Portugese oyster (pt1a10 2022)
GCA_001485885.1_Heliconius_melpomene_aglaope.09-246	postman butterfly (2015)
GCA_008528875.1_ASM852887v1	potato aphid (AS-CPRI-2016 2019)
GCF_000142945.1_ASM14294v1	potato late blight agent (T30-4 2009)
GCF_000485595.1_Priapulus_caudatus-5.0.1	priapulids P.caudatus
GCA_004302925.2_ASM430292v2	primary screw-worm (J06 Research Colony 2022)
GCF_000002235.5_Spur_5.0	purple sea urchin
GCA_000695345.1_Assembly_2.2_of_Bactrocera_tryoni_genome	Queensland fruit fly (bent wings 2014)
GCF_016617805.1_CSIRO_BtryS06_freeze2	Queensland fruit fly (S06 2021)
GCA_001949185.1_Rvar_4.0	R.varieornatus (YOKOZUNA-1 2016 tardigrades)
GCA_009735665.1_ACgenome_NGS_v2	rat lungworm (Guangzhou 2019)
GCA_900618445.1_H_diminuta_Denmark_0011_upd	rat tapeworm (2018)
GCA_902177915.1_H.diminuta_WMSil1	rat tapeworm (WMS-il1 laboratory inbred isolate 2019)
GCF_003343065.1_H.ruf_v1.0	red abalone (Redab-CP-2226-F 2018 Iowa State U)
GCA_023055495.1_xgHalRufe1.0.a	red abalone (VD_foot alternate hap 2022)
GCF_023055435.1_xgHalRufe1.0.p	red abalone (VD_foot primary hap 2022 UCLA)
GCF_905147765.1_ilVanAtal1.2	red admiral (refseq 2021)
GCA_000091205.1_ASM9120v1	red algae C.merolae (10D 2007)
GCF_000188075.2_Si_gnH	red fire ant (2018)
GCF_016802725.1_UNIL_Sinv_3.0	red fire ant (2021)
GCF_000002335.3_Tcas5.2	red flour beetle
GCF_031307605.1_icTriCast1.1	red flour beetle (GA2 primary hap 2023)
GCF_000187915.1_Pbar_UMD_V03	red harvester ant
GCF_907164935.1_iOsmBic2.1	red mason bee (2021)
GCF_001313835.1_ASM131383v1	red paper wasp
GCA_025618425.1_DUKEBGI_Htub_1.0	red sea urchin (PLD820 2022)
GCF_040958095.1_FALCON_Pclarkii_2.0	red swamp crayfish (CNS0578487 2024)
GCF_020424385.1_ASM2042438v2	red swamp crayfish (Jiangsu 2021)
GCF_001263575.1_Nlec1.0	redheaded pine sawfly
GCF_021901455.1_iyNeoLeco1.1	redheaded pine sawfly (iyNeoLeco1 2022)
GCA_907269075.1_ilIdaAver1.1	Riband wave
GCF_964204645.1_tnTubPoly1.2	ribbon worms (2024)
GCF_910592395.1_tnLinLong1.2	ribbon worms (primary hap 2022)
GCA_040436485.1_ASM4043648v1	rice moth (NJ 2024)
GCF_002938485.1_Soryzae_2.0	rice weevil
GCF_902806685.1_iAphHyp1.1	ringlet
GCF_902806685.2_iAphHyp1.2	ringlet (primary hap 2024)
GCA_900003945.1_ASM90000394v1	root-knot nematode (2017)
GCF_963678635.1_txSymRosc1.1	Roscoff worm S.roscoffensis (primary hap 2023)
GCA_016617965.1_ASM1661796v1	rose aphid (ROC1 2021)
GCF_019925205.1_ASM1992520v1	rose-grain aphid (CAU 2021 refseq)
GCF_000002985.6_WBcel235	roundworm
GCA_001465515.1_DiuNox1.0	Russian wheat aphid (2015)
GCF_001186385.1_Dnoxia_1.0	Russian wheat aphid (RWA2 2015)
GCA_008580545.1_SphArc_2.1	S.arctica (3-2015 2019)
GCF_016086655.4_UVic_Lsal_1.4	salmon louse (2023)
GCF_016086655.3_UVic_Lsal_1.2	salmon louse (v1.2 2020)
GCA_917862395.1_iHelSar1.1	Sara longwing butterfly (2021)
GCF_030686945.1_ASM3068694v2	scorpions C.vittatus (TY-2023 2023)
GCA_003675905.2_ASM367590v2	scrub typhus mite (UoL-UT 2018)
GCF_001417965.1_Aiptasia_genome_1.1	sea anemones (CC7 2015 refseq)
GCA_000934455.1_Ppar_1.0	sea cucumbers A.parvimensis (Sea Cucumber 01 2015)
GCF_040938485.1_OU_Dant_1.0	sea urchins D.antillarum (AM-2024a 2024)
GCF_964275005.1_eeDiaSeto1	sea urchins D.setosum (2024)
GCA_048537945.1_crg_Mlei_v2	sea walnut (SFBML 2025)
GCF_000326865.2_Helobdella_robusta_v1.0	segmented worms (v2 2012)
GCF_907165205.1_icCocSept1.1	seven-spotted ladybird
GCA_025617745.1_DUKEBGI_Hery_1.0	shortspined sea urchin (PLD85 2022)
GCA_905231865.2_ilBolSele5.2	silver meadow fritillary
GCA_905146925.1_ilAutGamm1.1	silver Y moth
GCA_910589475.1_ilBemIchn1.1	six-belted clearwing
GCA_016920875.1_Utah_Ccol_1.0	slender pigeon louse (jgb_00001 2021)
GCA_003335185.2_ASM333518v2	small brown planthopper (Lst14 2019)
GCA_014465815.1_ASM1446581v1	small brown planthopper (SBPH 2020)
GCF_001937115.1_Atum_1.0	small hive beetle (BRL-Maryland 2017)
GCF_024364675.1_icAetTumi1.1	small hive beetle (Nest 87 primary hap 2022)
GCF_032062105.1_CSIRO_AGI_Scuc_v1	small rock oyster (Sc308-1 2023)
GCA_905147175.1_ilAglUrti1.1	small tortoiseshell
GCF_001687245.2_Rhagoletis_zephyria_1.1	snowberry fruit fly (East Lansing v1.1 2016)
GCF_004324835.1_DenGig_1.0	soft corals D.gigantea (DGI-Jeju-01 2019)
GCF_021976095.1_XeniaSp_v1	soft corals Xenia (Carnegie-2017 2022)
GCF_026914265.1_ASM2691426v1	softshell (MELC-2E11 2022)
GCF_023864275.1_iqSchCanc2.1	South American locust (TAMUIC-IGC-003103 2022)
GCF_000715545.1_OpiViv1.0	Southeast Asian liver fluke
GCA_000181235.2_CCG_Rmi_1.0	southern cattle tick (Deutsch 2012)
GCA_013435995.1_ASM1343599v1	southern cattle tick (Deutsch 2020)
GCF_013339725.1_ASM1333972v1	southern cattle tick (Rmic-2018 2020 refseq)
GCF_015732765.1_VPISU_Cqui_1.0_pri_paternal	southern house mosquito
GCF_000209185.1_CulPip1.0	southern house mosquito (JHB 2007 refseq)
GCA_009928515.1_A_gly_BT4_v2.1	soybean aphid (OH 2020)
GCA_004148225.2_ASM414822v2	soybean cyst nematode (TN10 2021)
GCF_905163445.1_ilParAegt1.1	speckled wood butterfly (refseq 2021)
GCF_026930045.1_Udiv.v.3.1	spiders U.diversus (005 2022)
GCF_000090795.2_v1.1	sponge A.queenslandica (v1.1 JGI-PGF 2010)
GCF_963422355.1_ooCorCand1.1	sponge C.candelabrum (2023)
GCF_963678975.1_odDysAvar1.4	sponge D.avara (primary hap 2024)
GCF_963675165.1_odHalPani1.1	sponge H.panicea (primary hap 2023)
GCF_947507565.1_ooOscLobu1.1	sponge O.lobularis (primary hap 2022)
GCF_964019385.1_ocSycCili1.1	sponge S.ciliatum (primary hap 2024)
GCA_047948215.1_ASM4794821v1	spotted lanternfly (Av1 hap1 2025)
GCA_047948205.1_ASM4794820v1	spotted lanternfly (Av1 hap2 2025)
GCF_002217175.1_ASM221717v1	springtails F.candida
GCF_023614345.1_UGA_ACOO_1.1	spruce gall adelgid (2022)
GCF_900239965.1_Bicyclus_anynana_v1.2	squinting bush brown
GCF_947172395.1_ilBicAnyn1.1	squinting bush brown (primary hap 2022)
GCF_001015335.1_Stomoxys_calcitrans-1.0.1	stable fly (8C7A2A5H3J4 2015 rewfseq)
GCF_963082655.1_idStoCalc2.1	stable fly (primary hap 2023)
GCF_013122585.1_ASM1312258v2	stalked seq squirt
GCA_023349385.1_jaAntSola1.0.a	starburst anemone (alt pseudohaplotype CCGP_MDBC_AS_20200803 2022)
GCA_023349425.1_jaAntSola1.0.p	starburst anemone (CCGP_MDBC_AS_20200803 2022)
GCF_032118995.1_ASM3211899v1	starfish (2023)
GCA_023634265.1_eaPisBrev1.0.a	starfish (M0D059179O alternate hap 2022)
GCA_023634235.1_eaPisBrev1.0.p	starfish (M0D059179O primary hap 2022)
GCF_932526225.1_jaNemVect1.1	starlet sea anemone (2022 Wellcome Sanger)
GCF_000209225.1_ASM20922v1	starlet sea anemone (CH2 x CH6 2007 JGI)
GCF_000222465.1_Adig_1.1	stony coral A.digitifera
GCF_013753865.1_Amil_v2.1	stony coral A.millepora (JS-1 2020)
GCF_004143615.1_amil_sf_1.1	stony coral A.millepora (SF001 2019)
GCF_036669905.1_ASM3666990v1	stony coral A.muricata (sample 2 2024)
GCF_036669925.1_ASM3666992v2	stony coral M.capricornis (CH-2021 2024)
GCF_036669935.1_ASM3666993v2	stony coral M.foliosa (CH-2021 2024)
GCF_002042975.1_ofav_dov_v1	stony coral O.faveolata
GCF_003704095.1_ASM370409v1	stony coral P.damicornis
GCF_958299795.1_jaPorLute2.1	stony coral P.lutea (primary hap 2023)
GCF_002571385.2_Stylophora_pistillata_v1.1	stony coral S.pistillata (v1.1 CSM Monaco 2017)
GCF_036669915.1_ASM3666991v2	stony corals (sample1 2024)
GCF_026230105.1_icDioSubl1.1	subtropical tamarisk beetle (icDioSubl1.1 primary hap 2022)
GCA_020800235.1_ASM2080023v1	sudden oak death agent (14567 PR-15-019 primary hap 2021)
GCF_020800215.1_PR-102_v3_p	sudden oak death agent (Pr-102 primary hap 2021 refseq)
GCA_034768055.1_ILVO_Slat_1.0	sugar kelp S.latissima (South Norwegian Sea WGS_kelp_146 2023)
GCF_009176525.2_AAFC_CNas_1.1	swede midge
GCF_029955315.1_icCylForm1.1	sweet potato weevil (icCylForm1 primary hap 2023)
GCF_001854935.1_ASM185493v1	sweet potato whitefly
GCF_918797505.1_PGI_BMITA_v3	sweet potato whitefly (2022)
GCF_022113875.1_Hydra_105_v3	swiftwater hydra (105 2022)
GCF_037890685.1_HydraT2T_105	swiftwater hydra (T2T-105 2024)
GCF_038396675.1_HydraT2T_AEP	swiftwater hydra (T2T-AEP 2024)
GCF_017591435.1_ASM1759143v1	swimming crab
GCA_001839685.2_ASM183968v2	T.foetus (K 2016 genbank)
GCF_001839685.1_ASM183968v2	T.foetus (K 2016 refseq)
GCA_013358835.2_BIME_Iper_1.3	taiga tick (Iper-2018 2020)
GCF_002891405.2_Csec_1.0	termite C.secundus
GCF_000696155.1_ZooNev1.0	termite Z.nevadensis
GCA_900618365.1_T_callipaeda_Ticino_0011_upd	thelaziosis nematode (2018)
GCA_900660155.1_ASM90066015v1	three-banded panther worm (2019)
GCF_012932325.1_TpBJ-2018v1	thrips T.palmi
GCF_007210705.1_Tcal_SD_v2.1	tidepool copepod (San Diego 2019 refseq)
GCF_014839805.1_JHU_Msex_v1.0	tobacco hornworm
GCF_000006565.2_TGA4	Toxoplasma gondii (ME49 2013)
GCA_000002825.3_ASM282v3	trichomonads (G3 2022 genbank)
GCF_000002825.2_ASM282v1	trichomonads (G3; ATCC PRA-98 2007)
GCA_900231805.1_PRJEB22701	trichomonads (NIH4 ATCC 30207 2019)
GCF_026262505.1_NYU_TvagG3_2	Trichomonas vaginalis (G3 2022)
GCA_019096175.1_IZB_EATRO1125_Draft_genome_1.0	Trypanosoma brucei (EATRO1125 2021)
GCA_900497135.1_HGAP3_Tb427v9	Trypanosoma brucei brucei (2018)
GCF_000002445.2_ASM244v1	Trypanosoma brucei brucei (927/4 GUTat10.1 2005 kinetoplastids)
GCF_000210295.1_ASM21029v1	Trypanosoma brucei gambiense (Dal972 MHOM/CI/86/DAL972 2009 kinetoplastids)
GCA_000227395.2_ASM22739v2	Trypanosoma congolense (IL3000 2011)
GCA_003013265.1_ASM301326v1	Trypanosoma congolense (IL3000 2018 kinetoplastids)
GCA_002287245.1_ASM228724v1	Trypanosoma congolense (Tc1/148 2017)
GCF_003719485.1_ASM371948v1	Trypanosoma conorhini (025E 2018 kinetoplastids)
GCA_900252365.1_TcIII_231rod	Trypanosoma cruzi (231 2018)
GCA_013358655.1_ASM1335865v1	Trypanosoma cruzi (Berenice 2020)
GCA_015033625.1_ASM1503362v1	Trypanosoma cruzi (Brazil clone A4 2020)
GCA_002749415.1_ASM274941v1	Trypanosoma cruzi (Bug2148 2017)
GCA_003719155.1_ASM371915v1	Trypanosoma cruzi (CL 2018)
GCF_000209065.1_ASM20906v1	Trypanosoma cruzi (CL Brener 2005 kinetoplastids)
GCA_000496795.1_T.cruzi.Dm28c_v01	Trypanosoma cruzi (Dm28c 2013)
GCA_003177105.1_ASM317710v1	Trypanosoma cruzi (Dm28c 2018)
GCA_003719455.1_ASM371945v1	Trypanosoma cruzi (G 2018)
GCA_000331405.1_Trypanosoma_cruzi_JR_cl4-1.1.4	Trypanosoma cruzi (JR cl. 4 2013)
GCA_003594385.1_ASM359438v1	Trypanosoma cruzi (S11 2018)
GCA_003594585.1_ASM359458v1	Trypanosoma cruzi (S15 2018)
GCA_003594715.1_ASM359471v1	Trypanosoma cruzi (S154a 2018)
GCA_003594605.1_ASM359460v1	Trypanosoma cruzi (S162a 2018)
GCA_003594425.1_ASM359442v1	Trypanosoma cruzi (S23b 2018)
GCA_003594705.1_ASM359470v1	Trypanosoma cruzi (S44a 2018)
GCA_003594445.1_ASM359444v1	Trypanosoma cruzi (S92a 2018)
GCA_000188675.2_Tc_SX10_v2.0	Trypanosoma cruzi (Sylvio X10/1 2012)
GCA_003177095.1_TCC_diploid_1.0	Trypanosoma cruzi (TCC 2018)
GCA_000365225.1_Trypanosoma_cruzi_Tula_cl2-1.0.1	Trypanosoma cruzi (Tula cl2 2013)
GCA_002749425.1_ASM274942v1	Trypanosoma cruzi (Y 2017)
GCA_015033655.1_ASM1503365v1	Trypanosoma cruzi (Y clone C6 2020)
GCA_003594485.1_ASM359448v1	Trypanosoma cruzi (Ycl2 2018)
GCA_003594405.1_ASM359440v1	Trypanosoma cruzi (Ycl4 2018)
GCA_003594465.1_ASM359446v1	Trypanosoma cruzi (Ycl6 2018)
GCA_002219105.2_TcruziDm28cPB1	Trypanosoma cruzi cruzi (Dm28c 2017)
GCA_000300495.1_ASM30049v1	Trypanosoma cruzi marinkellei (B7 2012)
GCA_000327425.1_Trypanosoma_cruzi-5.1.3	Trypanosoma cruzi strain (Esmeraldo cl. 3 2013)
GCF_001457755.1_Trypanosoma_equiperdum_OVI_V2	Trypanosoma equiperdum (OVI 2016 refseq)
GCA_917563935.1_Assembly1	Trypanosoma evansi (2021)
GCF_000691245.1_Tgr_V1	Trypanosoma grayi (ANR4 2014 kinetoplastids)
GCF_022059095.1_T.mel.1	Trypanosoma melophagium (St. Kilda St. Kilda 2022 refseq)
GCF_003719475.1_ASM371947v1	Trypanosoma rangeli (AM80 2018 kinetoplastids)
GCA_000492115.1_T_rangeli_SC58v1	Trypanosoma rangeli (SC58 2013)
GCF_002087225.1_Tth_v3	Trypanosoma theileri (Edinburgh 2017 kinetoplastids)
GCA_000227375.1_ASM22737v1	Trypanosoma vivax (Y486 2011)
GCF_014805625.2_Yale_Gfus_2	tsetse fly (v2 IAEA_lab_2018 2020)
GCA_000688735.1_Glossina_austeni-1.0.3	tsetse fly G.austeni (2014)
GCA_000671755.1_Glossina_brevipalpis_1.0.3	tsetse fly G.brevipalpis (2014)
GCA_000671735.1_Glossina_fuscipes-3.0.2	tsetse fly G.fuscipes fuscipes (2014)
GCA_001077435.1_ASM107743v1	tsetse fly G.morsitans morsitans (Yale 2014)
GCA_000688715.1_Glossina_pallidipes-1.0.3	tsetse fly G.pallidipes (2014)
GCA_000818775.1_Glossina_palpalis_gambiensis-2.0.1	tsetse fly G.palpalis gambiensis (146720 2015)
GCA_963924565.1_kaAscAspe10.1	tunicate A.aspersa (primary hap 2024)
GCA_918807975.1_kaAplTurb1.1	tunicate A.turbinatum (primary hap 2021)
GCA_000444245.1_356a-chromosome-assembly	tunicate B.schlosseri (356a 2013)
GCA_004367955.1_ASM436795v1	tunicate B.stygius (SS-2019 2019)
GCA_004368075.1_ASM436807v1	tunicate F.borealis (Espegrend-2014 2019)
GCA_013436065.1_Haaura_MTP2014	tunicate H.aurantium (Mutsu-Bay-2010 2020)
GCA_013436055.1_Harore_MTP2014	tunicate H.roretzi (Mutsu-Bay-2010 2020)
GCA_004367975.1_ASM436797v1	tunicate M.erythrocephalus (Monterey-2011 2019)
GCA_004367875.1_ASM436787v1	tunicate O.albicans (PointB-2012 2019)
GCA_000209555.1_ASM20955v1	tunicate O.dioica (2010)
GCA_004367895.1_ASM436789v1	tunicate O.longicauda (LaJolla-2011 2019)
GCA_004367855.1_ASM436785v1	tunicate O.vanhoeffeni (WitlessB-2012 2019)
GCA_964204865.1_kaStyClav1.hap1.1	tunicate S.clava (kaStyClav1.hap1.1 2024)
GCA_964204955.1_kaStyClav1.hap2.1	tunicate S.clava (kaStyClav1.hap2.1 2024)
GCA_963675345.1_kaTriClin1.1	tunicate T.clinides (primary hap 2023)
GCA_965202585.1_ktThaDemo2.hap1.1	tunicate T.democratica (hap1.1 2025)
GCA_965202575.1_ktThaDemo2.hap2.1	tunicate T.democratica (hap2.1 2025)
GCA_017312745.1_Gbim_1.0	two-spotted cricket (white eyes 2021)
GCF_000239435.1_ASM23943v1	two-spotted spider mite
GCF_958450345.1_idCalVici1.1	urban bluebottle blowfly (primary hap 2023)
GCA_001179505.1_Vbrassicaformis	V.brassicaformis CCMP3155 (2015)
GCF_023898315.1_iqSchNite1.1	vagrant locust (TAMUIC-IGC-003100 2022)
GCF_000224145.3_KH	vase tunicate C.intestinalis (2013)
GCF_010614865.2_ASM1061486v2	velvet spider S.dumicola (v2 Namibia, Etosha AA2019 2020)
GCA_023053555.1_BRLI_1.1	vernal pool fairy shrimp B.lindahli (BRLI_1 2022)
GCA_023053575.1_BRLY_1.1	vernal pool fairy shrimp B.lynchi (BRLY_001 2022)
GCA_023053545.1_LEPA1.1	vernal pool tadpole shrimp L.packardi (LEPA_1 2022)
GCA_963853865.1_ilHelHell1.1	violet copper butterfly (2023)
GCF_032445375.1_Brsri_v3	walking B.rossius redtenbacheri (Brsri 2023)
GCA_003260075.1_Phmamm_MTP2014	warty sea squirt (Sete-AP-2010 2018)
GCF_014905175.1_ASM1490517v1	wasp A.gifuensis
GCF_010883055.1_B_treatae_v1	wasp B.treatae
GCF_000648655.2_Cflo_2.0	wasp C.floridanum
GCF_020080835.1_MPM_Cglom_v2.3	wasp C.glomerata (CgM1 2021)
GCF_013357705.1_ASM1335770v1	wasp C.insularis
GCF_000503995.2_CerSol_1.0	wasp C.solmsi marchali (v2 2013)
GCF_001412515.2_Dall2.0	wasp D.alloeum
GCF_000806365.1_ASM80636v1	wasp F.arisanus
GCF_019393585.1_ZJU_Lbou_2.1	wasp L.boulardi (dan_hultmark-lab 2021)
GCF_015476425.1_ASM1547642v1	wasp L.heterotoma
GCF_000572035.2_Mdem2	wasp M.demolitor (Queensland-Clemson 2015)
GCF_026212275.2_iyMicDemo2.1a	wasp M.demolitor (Queensland-Clemson2020A 2023)
GCF_029852145.1_iyMicMedi2.1	wasp M.mediator (UGA2020A 2023)
GCF_024137745.1_Cenicafe_Pcof_1.1	wasp P.coffea (CEN01 2022)
GCF_947563725.1_qqArgBrue1.1	wasp spider (primary hap 2022)
GCF_000599845.2_Tpre_2.0	wasp T.pretiosum
GCF_019457755.1_ASM1945775v1	wasp V.canescens
GCF_912470025.1_iVesVel2.1	wasp V.velutina
GCF_905475345.1_iyVesVulg1.1	wasp V.vulgaris (2021)
GCF_034640455.1_iyDiaLong2	wasps, D.longicaudata (KC_UGA_2023 2023)
GCF_024137725.1_Cenicafe_Pnas_1.2	wasps, P.nasuta (Cenicafe-Biocafe 2022)
GCA_030254905.1_UOB_LRV0_1	water flea D.magna (LRV0_1 2023)
GCA_001010745.2_Gbue_2.0	water strider (GBUE.00 2018)
GCF_917563875.1_PGI_DIABVI_V3a	western corn rootworm (2022)
GCF_003013835.1_Dvir_v2.0	western corn rootworm (Ped12-6-A-3 2018)
GCF_000697945.3_Focc_3.1	western flower thrips (v3 FOCC.00 2019)
GCF_000255335.2_Mocc_1.1	western predatory mite (v1.1 2012)
GCF_014466175.1_ASM1446617v1	western yellowjacket
GCF_000341935.2_Ccin1v2	wheat stem sawfly (v2 2014)
GCF_021155775.1_iyNeoPine1.1	white pine sawfly (iyNeoPine1 2021)
GCF_021155775.2_iyNeoPine1.2	white pine sawfly (iyNeoPine1 2024)
GCA_014356515.1_ASM1435651v1	white-backed planthopper (WBPH 2020)
GCF_003987935.1_ASM398793v1	wild silkworm
GCA_041937235.1_ASM4193723v1	Willaertia magna (c2c maky 2024)
GCA_013282895.1_WAA_JIC_1.0	woolly apple aphid (AA05 2020)
GCA_900622535.1_W_bancrofti_Jakarta_0011_upd	Wuchereria bancrofti (2018)
GCA_001555675.1_Wb_PNG_Genome_assembly_pt22	Wuchereria bancrofti (PNG22 2016)
GCA_021653915.1_ASM2165391v1	yellow fever mosquito (Aag2 2022)
GCF_002204515.2_AaegL5.0	yellow fever mosquito (LVP_AGWG 2017 refseq)
GCF_963966145.1_icTenMoli1.1	yellow mealworm (2024)
GCF_003268045.1_YSA_version1	yellow sugarcane aphid
GCF_002113885.1_ASM211388v2	Yesso scallop
GCF_020536995.1_UMN_Dpol_1.0	zebra mussel (Duluth1 2021)
